PROJECT_LOG_DIR,PROJECT_LOG_LOAD_TIMESTAMP,PROJECT_LOG_LOAD_COMMENT,PROJECT_LOG_PARENT_FN,PROJECT_LOG_SOURCE_COMMENT,PROJECT_LOG_FN,PROJECT_LOG_FN_MD5SUM,PROJECT_LOG_ID,PROJECT_LOG_ROBJ_NAME,PROJECT_LOG_RDATA_FN,PROJECT_LOG_RDATA_FN_MD5SUM,PROJECT_LOG_TIMESTAMP,PROJECT_LOG_COMMENT,PROJECT_LOG_WRITE_TIMESTAMP,PROJECT_LOG_WRITE_COMMENT,PROJECT_LOG_WRITE_FULL_FN,PROJECT_LOG_WRITE_FULL_FN_MD5SUM,PROJECT_LOG_GSHEET_KEY,PROJECT_LOG_GSHEET_TITLE,PROJECT_LOG_GSHEET_TAB_NAME,PROJECT_LOG_TO_DB_TIMESTAMP,PROJECT_LOG_TO_DB_COMMENT,PROJECT_LOG_TO_DB_NAME,PROJECT_LOG_TO_DB_SCHEMA,PROJECT_LOG_TO_DB_TABLE,PROJECT_LOG_FROM_DB_TIMESTAMP,PROJECT_LOG_FROM_DB_COMMENT,PROJECT_LOG_FROM_DB_NAME,PROJECT_LOG_FROM_DB_SCHEMA,PROJECT_LOG_FROM_DB_TABLE
NA,NA,NA,NA,NA,NA,NA,00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Misc_20190819_to_20191023,2019-11-12 19:48:27,NA,NA,NA,BreastDMT_DataDictionary_2018-07-27.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Misc_20190819_to_20191023,2019-11-12 19:48:38,NA,NA,NA,BreastDMT_DataDictionary_2018-07-27.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Misc_20190819_to_20191023,2019-11-12 19:48:46,NA,NA,NA,BreastDMT_DataDictionary_2018-07-27.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Misc_20190819_to_20191023,2019-11-12 19:48:57,NA,NA,NA,BreastDMT_DataDictionary_2018-07-27.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Misc_20190819_to_20191023,2019-11-12 19:49:55,NA,NA,NA,BreastDMT_DataDictionary_2018-07-27.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Misc_20190819_to_20191023,2019-11-12 19:50:25,NA,NA,NA,BreastDMT_DataDictionary_2018-07-27.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Misc_20190819_to_20191023,2019-11-12 19:52:13,NA,NA,NA,BreastDMT_DataDictionary_2018-07-27.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Misc_20190819_to_20191023,2019-11-12 19:52:55,NA,NA,NA,BreastDMT_DataDictionary_2018-07-27.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Misc_20190819_to_20191023,2019-11-12 20:09:17,NA,NA,NA,BreastDMT_DataDictionary_2018-07-27.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/biblio-tech/KEY/REDCap,2019-11-13 09:40:53,cartographR package KEY data,NA,NA,KEY_TO_UMLS.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/biblio-tech/KEY/REDCap,2019-11-13 09:45:35,key,NA,NA,KEY_TO_UMLS.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/biblio-tech/KEY/REDCap,2019-11-13 09:58:33,key,NA,NA,KEY_TO_UMLS.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/biblio-tech/KEY/REDCap,2019-11-13 11:16:44,key,NA,NA,KEY_TO_UMLS.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/biblio-tech/KEY/REDCap,2019-11-13 11:17:55,identity,NA,NA,IDENTITY.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/biblio-tech/KEY/REDCap,2019-11-13 11:17:57,key,NA,NA,KEY_TO_UMLS.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/biblio-tech/KEY/REDCap,2019-11-13 11:19:11,identity,NA,NA,IDENTITY.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/biblio-tech/KEY/REDCap,2019-11-13 11:19:13,key,NA,NA,KEY_TO_UMLS.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/biblio-tech/KEY/REDCap,2019-11-13 11:34:24,key,NA,NA,KEY_TO_UMLS.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/biblio-tech/KEY/REDCap,2019-11-13 11:34:54,identity,NA,NA,IDENTITY.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/biblio-tech/KEY/REDCap,2019-11-13 12:16:06,key,NA,NA,KEY_TO_UMLS.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 13:40:06,NA,NA,NA,12245PancreasIMPACTDatabaseV20_DataDictionary_2019-10-23.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 13:41:11,NA,NA,NA,12245PancreasIMPACTDatabaseV20_DataDictionary_2019-10-23.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 13:43:08,NA,NA,NA,ClinicalRadiologicalAndMolecul_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 13:54:36,NA,NA,NA,12245PancreasIMPACTDatabaseV20_DataDictionary_2019-10-23.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 13:55:24,NA,NA,NA,12245PancreasIMPACTDatabaseV20_DataDictionary_2019-10-23.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 13:55:37,NA,NA,NA,12245PancreasIMPACTDatabaseV20_DataDictionary_2019-10-23.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 13:56:21,NA,NA,NA,ClinicalRadiologicalAndMolecul_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 13:57:16,NA,NA,NA,ClinicalRadiologicalAndMolecul_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 14:06:06,NA,NA,NA,ClinicalRadiologicalAndMolecul_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 14:07:41,NA,NA,NA,ClinicalRadiologicalAndMolecul_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 14:08:46,NA,NA,NA,12245PancreasIMPACTDatabaseV20_DataDictionary_2019-10-23.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 14:08:48,NA,NA,NA,ClinicalRadiologicalAndMolecul_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 14:09:56,NA,NA,NA,ClinicalRadiologicalAndMolecul_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 14:37:31,NA,NA,NA,161228NeuroendocrineTumors_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 14:37:32,NA,NA,NA,ClinicalRadiologicalAndMolecul_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 14:38:04,NA,NA,NA,161228NeuroendocrineTumors_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 14:38:06,NA,NA,NA,ClinicalRadiologicalAndMolecul_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 14:38:35,NA,NA,NA,161228NeuroendocrineTumors_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-14 14:38:51,NA,NA,NA,ClinicalRadiologicalAndMolecul_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,copy to clipboard,2019-11-14 16:03:47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-15 14:16:32,NA,NA,NA,161228NeuroendocrineTumors_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-15 14:16:34,NA,NA,NA,ClinicalRadiologicalAndMolecul_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-15 14:16:37,NA,NA,NA,12245PancreasIMPACTDatabaseV20_DataDictionary_2019-10-23.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-15 14:22:03,NA,NA,NA,161228NeuroendocrineTumors_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-15 14:22:19,NA,NA,NA,161228NeuroendocrineTumors_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-15 14:24:14,NA,NA,NA,161228NeuroendocrineTumors_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-15 14:24:24,NA,NA,NA,ClinicalRadiologicalAndMolecul_DataDictionary_2019-10-22.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/meerapatel/GitHub/MSK_KMI_Enterprise/msk-extract-quarry/Data Dictionary Inventory from John Philip (2019-10-23)/LOADED,2019-11-15 14:24:27,,,,12245PancreasIMPACTDatabaseV20_DataDictionary_2019-10-23.csv,,,,,,,,,,,,,,,,,,,,,,,,
